IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,EST,Estonia,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,19.3,,,,,,19.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ITA,Italy,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,19.3,,,,,,19.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,19.3,,,,,,19.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.35,,,,,,19.35,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.4,,,,,,19.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,19.5,,,,,,19.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ARG,Argentina,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,19.6,,,,,,19.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.6,,,,,,19.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,19.6,,,,,,19.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.75,,,,,,19.75,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,DEU,Germany,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.9,,,,,,19.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.9,,,,,,19.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,URY,Uruguay,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,19.95,,,,,,19.95,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GUY,Guyana,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2,,,,,,2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,GHA,Ghana,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.05,,,,,,2.05,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,HTI,Haiti,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.2,,,,,,2.2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.4,,,,,,2.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BWA,Botswana,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.5,,,,,,2.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,PER,Peru,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.6,,,,,,2.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.65,,,,,,2.65,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.7,,,,,,2.7,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,2.7,,,,,,2.7,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.1,,,,,,20.1,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.3,,,,,,20.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LVA,Latvia,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,20.4,,,,,,20.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,20.4,,,,,,20.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COG,Congo,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.6,,,,,,20.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.6,,,,,,20.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.6,,,,,,20.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.7,,,,,,20.7,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.75,,,,,,20.75,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.8,,,,,,20.8,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,20.8,,,,,,20.8,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.9,,,,,,20.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,21,,,,,,21,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MLT,Malta,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,21.3,,,,,,21.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NAM,Namibia,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,21.3,,,,,,21.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,21.3,,,,,,21.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,DEU,Germany,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,21.4,,,,,,21.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,21.5,,,,,,21.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,21.6,,,,,,21.6,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,21.7,,,,,,21.7,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,21.8,,,,,,21.8,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,22,,,,,,22,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,POL,Poland,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.25,,,,,,22.25,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,22.3,,,,,,22.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.3,,,,,,22.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.4,,,,,,22.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ITA,Italy,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.5,,,,,,22.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,AUT,Austria,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,22.7,,,,,,22.7,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.75,,,,,,22.75,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,AND,Andorra,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,22.8,,,,,,22.8,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CUB,Cuba,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,22.8,,,,,,22.8,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,URY,Uruguay,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,22.9,,,,,,22.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,23,,,,,,23,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,23.1,,,,,,23.1,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,23.1,,,,,,23.1,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ARG,Argentina,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.15,,,,,,23.15,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.45,,,,,,23.45,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.55,,,,,,23.55,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BWA,Botswana,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,24.2,,,,,,24.2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,24.2,,,,,,24.2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MLT,Malta,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,24.3,,,,,,24.3,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,AUT,Austria,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.35,,,,,,24.35,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BLR,Belarus,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.4,,,,,,24.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,24.4,,,,,,24.4,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CHL,Chile,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,24.5,,,,,,24.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,EST,Estonia,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.5,,,,,,24.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ESP,Spain,Year,2020,TRUE,Sex,Female,FMLE,,,,,,,,,,24.5,,,,,,24.5,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.55,,,,,,24.55,,,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.7,,,,,,24.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2020,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,24.9,,,,,,24.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,24.9,,,,,,24.9,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISR,Israel,Year,2020,TRUE,Sex,Male,MLE,,,,,,,,,,25.2,,,,,,25.2,,Projected from surveys completed prior to 2020.,EN,2022-01-17T08:00:00.000Z
