measure,location,sex,age,cause,metric,year,val,upper,lower
YLLs (Years of Life Lost),Oman,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,457.7317060181831,649.5470389603709,262.4110325648107
YLLs (Years of Life Lost),Oman,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,44.96585966026732,64.46903330857658,31.675319714328996
YLLs (Years of Life Lost),Senegal,Both,All ages,Idiopathic epilepsy,Number,2019,17540.46652374906,25257.285497851786,11849.251012372291
YLLs (Years of Life Lost),Albania,Both,All ages,Alcohol use disorders,Number,2019,618.1603297605939,896.8652203349562,443.6879175716986
YLLs (Years of Life Lost),Albania,Both,All ages,Opioid use disorders,Number,2019,929.639966037983,1261.8316511670625,673.6822507407594
YLLs (Years of Life Lost),Norway,Both,All ages,Peptic ulcer disease,Number,2019,2584.373041083195,3087.957419426845,2267.0051270786885
YLLs (Years of Life Lost),Norway,Both,All ages,Appendicitis,Number,2019,155.25821439757698,234.43761578544385,130.39494026131288
YLLs (Years of Life Lost),Norway,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,2286.7423186740657,2645.8789871809695,1850.4146466341692
YLLs (Years of Life Lost),Norway,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,588.5927022173271,1207.1756719533648,488.1045217871514
YLLs (Years of Life Lost),Ecuador,Both,All ages,Peptic ulcer disease,Number,2019,8551.688004036296,11205.232134585336,6535.4608889465335
YLLs (Years of Life Lost),Ecuador,Both,All ages,Appendicitis,Number,2019,4858.109692712978,6570.037220028461,3616.9518673158263
YLLs (Years of Life Lost),Ecuador,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,15438.71730082735,19807.775727858872,11662.134982125868
YLLs (Years of Life Lost),Ecuador,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,3502.9852977421087,4686.9976398206245,2416.5524033523016
YLLs (Years of Life Lost),Saudi Arabia,Both,All ages,Peptic ulcer disease,Number,2019,5522.185166095126,7418.947679002575,3920.7604652153213
YLLs (Years of Life Lost),Saudi Arabia,Both,All ages,Appendicitis,Number,2019,971.2133460453555,1579.8122688918693,558.6559985739801
YLLs (Years of Life Lost),Saudi Arabia,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,6513.748108204641,9418.782427343169,3597.4214528081097
YLLs (Years of Life Lost),Saudi Arabia,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,346.47068123639957,484.69514727419033,237.23612706884515
YLLs (Years of Life Lost),Maldives,Both,All ages,Alcohol use disorders,Number,2019,48.741296900069386,64.86605327550413,37.132139948514386
YLLs (Years of Life Lost),Maldives,Both,All ages,Opioid use disorders,Number,2019,53.90440903559705,70.72522480064117,41.44817628433406
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Peptic ulcer disease,Number,2019,81.36735876455363,132.16104901390247,55.5039720420151
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Appendicitis,Number,2019,8.954765108367903,15.83607400117552,5.975799224587322
YLLs (Years of Life Lost),Netherlands,Both,All ages,Idiopathic epilepsy,Number,2019,8407.058742247329,9066.317650155084,7638.991898540626
YLLs (Years of Life Lost),Angola,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,8626.301061123722,15555.3977757033,4572.038071421594
YLLs (Years of Life Lost),Angola,Both,All ages,Idiopathic epilepsy,Number,2019,32122.245746684704,41573.37888242549,22168.952727759908
YLLs (Years of Life Lost),Angola,Both,All ages,Alcohol use disorders,Number,2019,8100.516326652302,10991.380637580105,5850.201366653725
YLLs (Years of Life Lost),Angola,Both,All ages,Opioid use disorders,Number,2019,2440.0404552277196,3342.460656654393,1616.1229109011877
YLLs (Years of Life Lost),Tunisia,Both,All ages,Idiopathic epilepsy,Number,2019,4676.783580017613,6548.765334466044,3259.673673409019
YLLs (Years of Life Lost),Sierra Leone,Both,All ages,Idiopathic epilepsy,Number,2019,14046.11041929143,20660.026389030107,9028.441398221566
YLLs (Years of Life Lost),Congo,Both,All ages,Idiopathic epilepsy,Number,2019,4784.585018131482,6968.695062535198,3243.5620681789715
YLLs (Years of Life Lost),Congo,Both,All ages,Alcohol use disorders,Number,2019,2093.838750139103,2910.0892231400735,1462.3666110688312
YLLs (Years of Life Lost),Congo,Both,All ages,Opioid use disorders,Number,2019,632.2691976790059,936.2209181282847,404.200912070724
YLLs (Years of Life Lost),Saudi Arabia,Both,All ages,Idiopathic epilepsy,Number,2019,29805.7198208051,41677.68243703806,21683.891405458075
YLLs (Years of Life Lost),Sierra Leone,Both,All ages,Alcohol use disorders,Number,2019,1744.9836892840156,2585.6363940801853,1141.4501262089016
YLLs (Years of Life Lost),Sierra Leone,Both,All ages,Opioid use disorders,Number,2019,454.64814457655854,633.7219393540348,308.75172428281707
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,205.0472640569787,373.04608192121066,119.69058152817952
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,24.584836647584215,44.836645161701995,14.704869494699839
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Idiopathic epilepsy,Number,2019,198.94004066333602,304.06688507298117,145.38926326164298
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Alcohol use disorders,Number,2019,74.38680923962563,105.88086560233066,50.18283382828634
YLLs (Years of Life Lost),Sao Tome and Principe,Both,All ages,Opioid use disorders,Number,2019,35.45746847550797,50.723990193254714,24.52001162002009
YLLs (Years of Life Lost),Ecuador,Both,All ages,Idiopathic epilepsy,Number,2019,16494.29601255131,23973.982129982043,12679.247127242994
YLLs (Years of Life Lost),Ecuador,Both,All ages,Alcohol use disorders,Number,2019,13084.12711256782,24502.596622543515,9410.937121802055
YLLs (Years of Life Lost),Trinidad and Tobago,Both,All ages,Alcohol use disorders,Number,2019,1102.763369376028,1534.0516868831362,786.0761375070649
YLLs (Years of Life Lost),Trinidad and Tobago,Both,All ages,Opioid use disorders,Number,2019,86.48418793304974,117.33472830688467,62.27044875420159
YLLs (Years of Life Lost),Tunisia,Both,All ages,Alcohol use disorders,Number,2019,1290.4644328449408,1857.2162264291528,868.6709397826592
YLLs (Years of Life Lost),Tunisia,Both,All ages,Opioid use disorders,Number,2019,4700.152050641865,6472.575726384685,3322.114642201209
YLLs (Years of Life Lost),Estonia,Both,All ages,Idiopathic epilepsy,Number,2019,1345.4030645790535,1732.241270026839,1017.9961011246269
YLLs (Years of Life Lost),Mauritius,Both,All ages,Peptic ulcer disease,Number,2019,774.7620796446486,986.8118153516368,592.6064123857198
YLLs (Years of Life Lost),Mauritius,Both,All ages,Appendicitis,Number,2019,23.14955176679189,32.98172991374256,16.721377673257656
YLLs (Years of Life Lost),Mauritius,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,492.0499215190523,644.0405465177535,334.5886652030374
YLLs (Years of Life Lost),Mauritius,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,49.000904140116766,63.20521439364105,37.981724787695306
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Idiopathic epilepsy,Number,2019,2137.280464581098,2761.3449084230606,1655.0447655396888
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Alcohol use disorders,Number,2019,2756.4241435708423,5682.872399889396,1904.427915062059
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Opioid use disorders,Number,2019,274.0886449290977,349.2452014392607,210.4132198945435
YLLs (Years of Life Lost),Belarus,Both,All ages,Idiopathic epilepsy,Number,2019,6066.947223754657,7967.890560400229,4473.3018851078095
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,Peptic ulcer disease,Number,2019,11741.325494931514,15850.522685885187,8741.307989115454
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,Appendicitis,Number,2019,1060.1253502918573,1694.3597797696095,491.38847003522363
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,5379.098691180675,9354.946797768767,2655.2026906875003
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,1617.735471624684,3397.326641905185,786.6668827350979
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,Idiopathic epilepsy,Number,2019,8486.123091067393,12397.62781618235,4302.55767520072
YLLs (Years of Life Lost),Bahamas,Both,All ages,Peptic ulcer disease,Number,2019,258.0254040946446,335.0961029857431,193.7097062338421
YLLs (Years of Life Lost),Bahamas,Both,All ages,Appendicitis,Number,2019,61.38426111690724,85.59682447800435,43.87307142436991
YLLs (Years of Life Lost),Bahamas,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,312.23281946296464,403.0984004045891,238.34597529414782
YLLs (Years of Life Lost),Estonia,Both,All ages,Alcohol use disorders,Number,2019,7952.705477244221,10580.049842335948,5907.839420710326
YLLs (Years of Life Lost),Estonia,Both,All ages,Opioid use disorders,Number,2019,5500.826497845733,7203.622210863741,4252.756608897799
YLLs (Years of Life Lost),Syrian Arab Republic,Both,All ages,Idiopathic epilepsy,Number,2019,4248.507515692831,5691.043740602816,3218.270551905891
YLLs (Years of Life Lost),Syrian Arab Republic,Both,All ages,Alcohol use disorders,Number,2019,2124.1873787358363,3004.9045101384104,1512.8361508817327
YLLs (Years of Life Lost),Syrian Arab Republic,Both,All ages,Opioid use disorders,Number,2019,4368.888112339934,5914.140077283458,3193.2663157881325
YLLs (Years of Life Lost),New Zealand,Both,All ages,Alcohol use disorders,Number,2019,1840.4185286582212,1981.4662416158317,1677.709898016237
YLLs (Years of Life Lost),Togo,Both,All ages,Peptic ulcer disease,Number,2019,8563.349238505065,11849.079987285815,5610.1022211807995
YLLs (Years of Life Lost),Togo,Both,All ages,Appendicitis,Number,2019,817.4393362549949,1210.9129479071705,520.1946615475898
YLLs (Years of Life Lost),Togo,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,12210.624516525691,18157.77418271756,7981.246829733379
YLLs (Years of Life Lost),Togo,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,1581.5417478673503,2472.9017986397103,776.7880850633214
YLLs (Years of Life Lost),Samoa,Both,All ages,Alcohol use disorders,Number,2019,90.9349350971028,130.26915975424055,54.668258288428945
YLLs (Years of Life Lost),Samoa,Both,All ages,Opioid use disorders,Number,2019,36.360117538547925,53.90844891071009,21.811406316491112
YLLs (Years of Life Lost),Papua New Guinea,Both,All ages,Alcohol use disorders,Number,2019,4331.6247076257005,6513.944804742347,2422.381316171772
YLLs (Years of Life Lost),Bahamas,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,63.78836002557383,80.62824959632955,49.839149868097095
YLLs (Years of Life Lost),Bahamas,Both,All ages,Idiopathic epilepsy,Number,2019,308.3692761815924,383.51918706527937,246.38489982435982
YLLs (Years of Life Lost),Brazil,Both,All ages,Peptic ulcer disease,Number,2019,114121.72997280005,123272.76897265494,106002.16524250369
YLLs (Years of Life Lost),Norway,Both,All ages,Idiopathic epilepsy,Number,2019,2852.2951250832757,3081.700204588705,2513.920285754133
YLLs (Years of Life Lost),Barbados,Both,All ages,Peptic ulcer disease,Number,2019,251.75650615574435,314.9960432980129,198.38150152345557
YLLs (Years of Life Lost),Barbados,Both,All ages,Appendicitis,Number,2019,39.001042768434495,58.96489893562645,28.384283435573014
YLLs (Years of Life Lost),Barbados,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,394.96363160772546,498.84318949687895,309.3190838345766
YLLs (Years of Life Lost),Barbados,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,54.49338319962325,68.94271381926438,42.59740462306734
YLLs (Years of Life Lost),Paraguay,Both,All ages,Idiopathic epilepsy,Number,2019,4311.341021443799,5612.870388760022,3213.646885980191
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Peptic ulcer disease,Number,2019,10234.873937030912,13766.823255735706,7210.594975349992
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Appendicitis,Number,2019,5873.537533661424,8211.672466841901,4032.488923207706
YLLs (Years of Life Lost),Bolivia (Plurinational State of),Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,19258.38925835832,26069.829855489017,13640.105719632531
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Peptic ulcer disease,Number,2019,2063.9166669726933,2620.435802003155,1581.8454841877303
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Appendicitis,Number,2019,230.55756045607612,311.8649052543952,175.05369492723497
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,2487.242513390231,3371.749698261925,1364.6334053738187
YLLs (Years of Life Lost),Democratic Republic of the Congo,Both,All ages,Peptic ulcer disease,Number,2019,66541.41612242268,94264.22669467499,44726.61022860179
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Alcohol use disorders,Number,2019,147.40180673398365,252.44320810750628,89.70713544515726
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Opioid use disorders,Number,2019,40.19536131430218,52.84088563070987,29.798726363186848
YLLs (Years of Life Lost),Bosnia and Herzegovina,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,521.442746701941,916.8681826879808,362.1724012588964
YLLs (Years of Life Lost),Seychelles,Both,All ages,Alcohol use disorders,Number,2019,26.526377833024693,33.652657945290564,21.02810515478649
YLLs (Years of Life Lost),Seychelles,Both,All ages,Opioid use disorders,Number,2019,24.705906203207498,31.644600350077294,19.34293298715067
YLLs (Years of Life Lost),Solomon Islands,Both,All ages,Idiopathic epilepsy,Number,2019,911.9616030856232,1340.8112957794528,394.28750139691493
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Peptic ulcer disease,Number,2019,242.56977801288716,297.33316433001374,196.91231022757225
YLLs (Years of Life Lost),Belarus,Both,All ages,Alcohol use disorders,Number,2019,96772.66973699494,127244.08617863581,72604.75904517698
YLLs (Years of Life Lost),Belarus,Both,All ages,Opioid use disorders,Number,2019,6574.296600993726,9894.617255574796,4681.523583818079
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Appendicitis,Number,2019,11.919032354907568,15.733528720327248,8.677971009333376
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,446.5940984675438,556.9353132395626,350.94735746830065
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,71.73657092556839,94.89989111029833,53.25368682990581
YLLs (Years of Life Lost),Cabo Verde,Both,All ages,Idiopathic epilepsy,Number,2019,794.2801541933086,999.2519100971497,630.9809742094559
YLLs (Years of Life Lost),Turkey,Both,All ages,Peptic ulcer disease,Number,2019,16860.0061715499,20999.11699894321,13405.911213268713
YLLs (Years of Life Lost),Brazil,Both,All ages,Appendicitis,Number,2019,44531.42087540316,53497.68068718224,33086.36550395204
YLLs (Years of Life Lost),Brazil,Both,All ages,Paralytic ileus and intestinal obstruction,Number,2019,172016.1363347748,191900.3945110436,142651.37742675596
YLLs (Years of Life Lost),Brazil,Both,All ages,"Inguinal, femoral, and abdominal hernia",Number,2019,50949.26303039676,55411.973317295146,46326.80004441488
YLLs (Years of Life Lost),Brazil,Both,All ages,Idiopathic epilepsy,Number,2019,130842.38846055254,139624.91737724197,122369.6698537197
YLLs (Years of Life Lost),Solomon Islands,Both,All ages,Alcohol use disorders,Number,2019,587.8032920748645,943.0846987047664,264.92766761425617
YLLs (Years of Life Lost),Solomon Islands,Both,All ages,Opioid use disorders,Number,2019,188.71962930411462,257.6941588948827,131.8306323938868
YLLs (Years of Life Lost),Paraguay,Both,All ages,Alcohol use disorders,Number,2019,10830.096605473898,14846.069332883397,6496.524277906959
