"location","YLD","cause","YLL","YLDtoYLL"
"Suriname",0.554019624833,"Larynx cancer",24.2436150401778,0.0228521870156266
"Suriname",3.18747645304,"Tracheal, bronchus, and lung cancer",325.296898988671,0.00979866842552045
"Suriname",10.5909248941,"Breast cancer",226.367320219482,0.0467864570019701
"Suriname",7.85030259086,"Cervical cancer",227.322536611494,0.0345337629426359
"Suriname",13.7053716121,"Prostate cancer",233.346575808213,0.0587339735525598
"Suriname",7.11349773282,"Colon and rectum cancer",291.53082763523,0.0244004992217172
"Suriname",0.984149614482,"Lip and oral cavity cancer",34.6804535278897,0.0283776454564113
"Suriname",0.545677677976,"Nasopharynx cancer",24.4964965651404,0.0222757436568511
"Suriname",0.221446766773,"Other pharynx cancer",13.6210744934073,0.0162576577112314
"Suriname",1.11237509295,"Pancreatic cancer",124.446610527911,0.00893857284044319
"Brazil",0.681344089407,"Self-harm",279.796529792528,0.0024351413146983
"Brazil",0.0674624599364,"Self-harm by firearm",31.2010629832648,0.00216218466571426
"Brazil",0.61388162947,"Self-harm by other specified means",248.595466809263,0.00246939993455716
"Brazil",0.445051039418,"Acute lymphoid leukemia",39.9464657654607,0.0111411868582078
"Brazil",0.428981410608,"Chronic lymphoid leukemia",6.49780371877592,0.0660194473662577
"Brazil",0.386329008993,"Acute myeloid leukemia",50.4798207673116,0.00765313749376799
"Brazil",0.111856652799,"Chronic myeloid leukemia",6.47584615216714,0.0172729015128884
"Ghana",1.59710124519,"Alcoholic cardiomyopathy",22.7974241919048,0.0700562147611885
"Ghana",1.13903961003,"Myocarditis",14.9649780079543,0.0761136841914881
"Ghana",0.578182568525,"Other leukemia",35.881907619284,0.0161134846747743
"Ghana",7.55121966041,"Other cardiomyopathy",166.753951545342,0.0452836025199483
"Qatar",3.45153534948,"Self-harm",217.593905687944,0.0158622794998217
"Qatar",0.0408817875963,"Self-harm by firearm",2.69732796121959,0.0151564022558886
"Qatar",3.41065356189,"Self-harm by other specified means",214.896577726724,0.0158711394940277
"Venezuela",8.36460116858,"Diabetes mellitus type 1",57.3687525838773,0.14580413189829
"Venezuela",558.16366274,"Diabetes mellitus type 2",592.184861244228,0.942549699036975
"Bosnia and Herzegovina",19.9675858721,"Other chronic respiratory diseases",2.66825093107014,7.483398821149
"Bulgaria",32.182157238,"Hypertensive heart disease",570.966137384474,0.0563643885877761
"Haiti",1.52296702156,"Myocarditis",46.5731955463744,0.0327005051659712
"Haiti",2.02844884956,"Other leukemia",126.636225703871,0.0160179193456332
"Haiti",3.00698001961,"Other cardiomyopathy",178.828789575502,0.0168148541783897
"Switzerland",25.9161170145,"Diabetes mellitus type 1",14.2819428534922,1.81460724779213
"Switzerland",421.493532181,"Diabetes mellitus type 2",62.9647919326472,6.69411458759154
"Morocco",162.148143368,"Asthma",167.195392387703,0.969812272051142
"Morocco",40.4281214802,"Other chronic respiratory diseases",6.78451001758525,5.95888595866341
"Democratic Republic of the Congo",11.5302166609,"Diabetes mellitus type 1",270.387844093755,0.042643250844154
"Democratic Republic of the Congo",815.388464282,"Diabetes mellitus type 2",492.024774688853,1.65721017767375
"Tajikistan",4.88524207522,"Self-harm",273.860586898047,0.017838426954948
"Tajikistan",0.0616614734238,"Self-harm by firearm",2.75523259093228,0.0223797706323355
"Congo",5.84687422035,"Self-harm",482.604574536342,0.012115248236027
"Congo",0.116949108624,"Self-harm by firearm",29.0954336740847,0.00401950044580936
"Congo",5.72992511172,"Self-harm by other specified means",453.509140862257,0.0126346408383868
"Fiji",0.633642565807,"Other leukemia",43.3271426967321,0.0146246100335343
"Papua New Guinea",8.88665767681,"Self-harm",1198.37519561956,0.00741558879831089
"Papua New Guinea",0.147000973069,"Self-harm by firearm",60.7099423867254,0.00242136571523321
"Papua New Guinea",8.73965670374,"Self-harm by other specified means",1137.66525323283,0.00768209864800307
"Papua New Guinea",0.221275230542,"Acute lymphoid leukemia",22.7312079587619,0.00973442462641796
"Papua New Guinea",0.37286025937,"Chronic lymphoid leukemia",9.98072912374538,0.0373580181114143
"Greenland",2.68546279811,"Esophageal cancer",243.826638012833,0.0110138203930313
"Greenland",2.84333245446,"Stomach cancer",248.911077658613,0.0114230852286924
"Greenland",0.123663570573,"Liver cancer due to hepatitis B",14.6147818034951,0.00846154066723229
"Greenland",0.358366710613,"Liver cancer due to hepatitis C",35.9817503111851,0.00995967976859647
"Greenland",0.562329311679,"Liver cancer due to alcohol use",58.9097485325139,0.00954560706312699
"Greenland",0.109864179494,"Liver cancer due to other causes",12.881627911029,0.00852874964661391
"Greenland",1.26855655374,"Larynx cancer",37.1394910190701,0.0341565411623071
"Seychelles",1.23498879546,"Other leukemia",68.3556426468004,0.018067108253832
"Seychelles",2.96828911883,"Other cardiomyopathy",127.688445074037,0.0232463408659171
"Finland",14.7006522582,"Other chronic respiratory diseases",4.29923691087896,3.419363148144
"Germany",21.2924968061,"Diabetes mellitus type 1",29.173100024894,0.729867473389208
"Germany",306.092720008,"Diabetes mellitus type 2",113.081705561909,2.70682793902877
"Greece",0.308142782921,"Liver cancer due to hepatitis C",23.7418830767056,0.0129788686906362
"Greece",0.513115947365,"Liver cancer due to alcohol use",41.9808179834952,0.0122226286197361
"Greece",0.0642084990807,"Liver cancer due to other causes",5.32010789225701,0.012069021978699
"Greece",2.39998077054,"Larynx cancer",35.7568437515157,0.0671194803215334
"Greece",8.57572209883,"Tracheal, bronchus, and lung cancer",729.668771690095,0.0117528972481123
"Greece",30.3478298507,"Breast cancer",236.603135465491,0.128264698567895
"Greece",2.37365571001,"Cervical cancer",41.7297530390319,0.0568816141276897
"Greece",16.4581044468,"Prostate cancer",90.6205705489901,0.181615546526521
"Greece",13.9261311267,"Colon and rectum cancer",217.022837545173,0.0641689661983213
"Greece",1.36797652825,"Lip and oral cavity cancer",22.4956731728296,0.0608106509078487
"Greece",0.60944735967,"Nasopharynx cancer",16.9273354830933,0.0360037384666183
"Uruguay",2.16114765937,"Pancreatic cancer",245.247914623234,0.00881209392826072
"Uruguay",5.66197056668,"Kidney cancer",133.238353169491,0.0424950506516503
"Uruguay",4.92902623123,"Bladder cancer",73.2193242045484,0.0673186523472967
"Oman",13.6050049462,"Diabetes mellitus type 1",117.275525798401,0.116008901717374
"Qatar",0.570965214122,"Esophageal cancer",41.4285833535598,0.0137819149945165
"Qatar",1.45454981107,"Stomach cancer",94.2450103253193,0.0154337063155823
"Qatar",0.502253236621,"Liver cancer due to hepatitis B",52.0241325632811,0.0096542356763002
"Qatar",0.755685474991,"Liver cancer due to hepatitis C",69.0010014623977,0.0109518044517486
"Qatar",0.254420310592,"Liver cancer due to alcohol use",24.4823727220164,0.010391979302039
"Qatar",0.13565256302,"Liver cancer due to other causes",13.2553877230962,0.0102337680235214
"Greece",65.0804209821,"Ischemic heart disease",1520.40354028533,0.0428047023423047
"Greece",105.516894298,"Ischemic stroke",246.016179580235,0.428902255445305
"Greece",20.9581399963,"Intracerebral hemorrhage",383.242137753664,0.0546864186676969
"Greece",9.59145366437,"Hypertensive heart disease",71.2604722383526,0.134597110615383
"Greece",42.3495765176,"Atrial fibrillation and flutter",52.3091537759429,0.809601636818615
"Greece",5.82784897478,"Peripheral artery disease",4.0745565655714,1.43030263072633
"Greece",72.6249277399,"Other cardiovascular and circulatory diseases",61.3137529460845,1.18448022263067
"The Gambia",43.2781340831,"Rheumatic heart disease",93.7537690494862,0.461614871827248
"The Gambia",74.6526961088,"Ischemic heart disease",3085.89652407654,0.0241915746449534
"The Gambia",105.713205463,"Ischemic stroke",705.017775016194,0.14994402866023
"The Gambia",36.1812892467,"Intracerebral hemorrhage",1369.59798330799,0.0264174521922932
"Turkmenistan",195.491472678,"Chronic obstructive pulmonary disease",216.939870559494,0.901132061035262
"Turkmenistan",129.475277987,"Asthma",20.0497141599977,6.45771191318645
"Turkmenistan",17.197644613,"Other chronic respiratory diseases",10.2167039017229,1.68328697576328
"Moldova",3.34078337262,"Alcoholic cardiomyopathy",128.885139308748,0.0259206250661456
"Moldova",1.00614364034,"Myocarditis",4.34849499770641,0.231377439981117
"Moldova",1.06760565745,"Other leukemia",51.4380464241772,0.020755175043899
"Moldova",4.29549366866,"Other cardiomyopathy",77.584111179769,0.0553656361249918
"Lithuania",0.0430617821391,"Liver cancer due to other causes",4.76433827021497,0.00903835531752808
"Lithuania",2.87381164644,"Larynx cancer",68.5239467955329,0.0419387933829192
"Lithuania",7.07340125806,"Tracheal, bronchus, and lung cancer",582.414595531017,0.0121449587842331
"Lithuania",20.0772556259,"Breast cancer",247.45252355225,0.0811357885451536
"Lithuania",3.00428824843,"Cervical cancer",88.587829857883,0.0339131035634311
"Lithuania",25.3449013806,"Prostate cancer",133.176763834129,0.190310236192306
"Lithuania",13.0405685245,"Colon and rectum cancer",321.241192531078,0.0405943223587007
"Lithuania",1.95884774569,"Lip and oral cavity cancer",78.4923573968426,0.0249559041243523
"Lithuania",0.257747007356,"Nasopharynx cancer",7.78735265384335,0.0330981552798681
"Lithuania",1.28115132094,"Other pharynx cancer",59.7226122254224,0.0214516959858405
"Lithuania",1.71204330504,"Pancreatic cancer",189.131375718579,0.00905213795720209
"Federated States of Micronesia",46.0183894501,"Rheumatic heart disease",382.555713469263,0.120291993636105
"Federated States of Micronesia",72.8279899838,"Ischemic heart disease",4578.90169910291,0.0159051219636509
"Federated States of Micronesia",195.306169421,"Ischemic stroke",809.89792982572,0.241149115497835
"Federated States of Micronesia",69.7883772103,"Intracerebral hemorrhage",1959.35005016374,0.035618126125277
"Federated States of Micronesia",20.6765744607,"Hypertensive heart disease",473.828933747787,0.0436372137453849
"Federated States of Micronesia",28.746589568,"Atrial fibrillation and flutter",76.1163371160693,0.377666486028676
"Federated States of Micronesia",12.1005606106,"Peripheral artery disease",4.72884541984086,2.55888267352313
"Federated States of Micronesia",45.3241002389,"Other cardiovascular and circulatory diseases",253.83692842918,0.178555974969361
"Federated States of Micronesia",472.400662841,"Chronic obstructive pulmonary disease",974.700048961079,0.484662602966447
"Finland",0.237219842289,"Rheumatic heart disease",7.96633427298224,0.0297777916617847
"Finland",72.4153875746,"Ischemic heart disease",1213.94649855353,0.0596528658065952
"Guinea",0.632940063634,"Esophageal cancer",56.18013947623,0.0112662600971612
"Guinea",3.56671643899,"Stomach cancer",344.896400810653,0.0103414139161983
"Guinea",3.38946880239,"Liver cancer due to hepatitis B",451.865611797974,0.00750105499045014
"Guinea",1.46612415634,"Liver cancer due to hepatitis C",159.971497163685,0.00916490863894235
"Guinea",1.56328925616,"Liver cancer due to alcohol use",186.948629807852,0.0083621327300808
"Guinea",0.616999793026,"Liver cancer due to other causes",75.6628799876322,0.008154590376772
"Guinea",0.711411926141,"Larynx cancer",37.6660696569022,0.0188873416478333
"Guinea",2.17725274643,"Tracheal, bronchus, and lung cancer",223.343848329808,0.00974843391797786
"Guinea",7.08679372717,"Breast cancer",259.296421120764,0.0273308582376053
"United Kingdom",2.11502850081,"Alcoholic cardiomyopathy",15.5477287681691,0.136034563784011
"United Kingdom",1.96576113504,"Myocarditis",13.5281411968232,0.145309034437164
"United Kingdom",0.847939047882,"Other leukemia",14.7459123547363,0.0575033288875915
"United Kingdom",4.3583659142,"Other cardiomyopathy",45.2472581976391,0.0963233152197367
"Bulgaria",43.3233455826,"Atrial fibrillation and flutter",57.4112005353774,0.754614869199673
"Bulgaria",5.54380504376,"Peripheral artery disease",3.13507543135416,1.76831631810703
"Bulgaria",171.553036151,"Other cardiovascular and circulatory diseases",355.899317838259,0.482026875446172
"Bulgaria",305.348201155,"Chronic obstructive pulmonary disease",331.486802068978,0.92114738580591
"Bulgaria",126.348881022,"Asthma",6.36511220486429,19.8502205389942
"Bulgaria",19.1323286971,"Other chronic respiratory diseases",13.0436220978971,1.46679569168019
"Kiribati",9.46474615159,"Self-harm",1389.28668009667,0.00681266601572211
"Kiribati",0.107213940832,"Self-harm by firearm",12.5329548756794,0.00855456210410942
"Kiribati",9.35753221076,"Self-harm by other specified means",1376.75372522099,0.00679680907292112
"Greenland",36.8386553203,"Diabetes mellitus type 1",29.765951425143,1.23761054347427
"Greenland",315.192048073,"Diabetes mellitus type 2",123.209917611774,2.55817108056307
"Cote d'Ivoire",11.5396179803,"Diabetes mellitus type 1",268.504371892269,0.0429773932505277
"The Gambia",0.57366706002,"Esophageal cancer",51.0139395690374,0.0112453001055457
"The Gambia",1.41460917165,"Stomach cancer",119.618053284935,0.0118260507741281
"The Gambia",3.60156458254,"Liver cancer due to hepatitis B",495.106042695441,0.00727432968285435
"The Gambia",1.58678408473,"Liver cancer due to hepatitis C",175.667167577991,0.00903290072133438
"The Gambia",1.75998095354,"Liver cancer due to alcohol use",216.596203225625,0.00812563160078414
"The Gambia",0.656810841773,"Liver cancer due to other causes",81.9417278204586,0.00801558447988952
"The Gambia",0.340956019873,"Larynx cancer",16.9999041517471,0.0200563495434743
"The Gambia",1.7262730845,"Tracheal, bronchus, and lung cancer",169.949298343433,0.010157577002828
"The Gambia",5.7693155102,"Breast cancer",182.115400887981,0.0316794487564986
"The Gambia",5.95929849733,"Cervical cancer",216.621214414441,0.0275102256879081
"The Gambia",3.13828196285,"Prostate cancer",93.7145460304923,0.0334876718266221
"The Gambia",2.45996369149,"Colon and rectum cancer",127.69882736177,0.0192637923331976
"The Gambia",0.863049225951,"Lip and oral cavity cancer",36.2345198230417,0.0238184259144559
"The Gambia",0.263313824631,"Nasopharynx cancer",14.8310884351849,0.0177541807387731
"The Gambia",0.14830991058,"Other pharynx cancer",10.5505845981573,0.0140570324990241
"The Gambia",0.603794162429,"Pancreatic cancer",65.3867675413223,0.00923419500814782
"Equatorial Guinea",4.47769246711,"Colon and rectum cancer",211.35656148889,0.0211854906967029
"Equatorial Guinea",1.31646020873,"Lip and oral cavity cancer",50.7392316062641,0.0259456079064365
"Equatorial Guinea",0.231987587248,"Nasopharynx cancer",11.1217137968351,0.0208589783450476
"Equatorial Guinea",0.25673578785,"Other pharynx cancer",16.8729213998986,0.0152158468450841
"Equatorial Guinea",1.12753685307,"Pancreatic cancer",125.351733916905,0.00899498409664952
"Equatorial Guinea",1.62688422667,"Kidney cancer",39.7402981563098,0.0409378968489618
"Equatorial Guinea",1.82975837625,"Bladder cancer",44.669852339301,0.040961818327753
"Jamaica",8.80888658005,"Colon and rectum cancer",300.300731611971,0.0293335501807311
"Jamaica",0.985390329578,"Lip and oral cavity cancer",31.6681173919485,0.0311161638496557
"Jamaica",0.431510956539,"Nasopharynx cancer",15.8833249638508,0.0271675456820964
"Jamaica",0.31687110952,"Other pharynx cancer",18.0824625392553,0.0175236701766755
"Jamaica",0.867533061808,"Pancreatic cancer",93.1185354360259,0.00931643799750277
"Jamaica",1.45009120239,"Kidney cancer",31.5966844081886,0.0458937774500857
"Jamaica",2.19530547791,"Bladder cancer",39.6012431687964,0.0554352667302065
"Jamaica",34.2296343027,"Rheumatic heart disease",62.04826014766,0.551661468367392
"Jamaica",77.1945205712,"Ischemic heart disease",1209.5798511749,0.0638192844368388
"Central African Republic",34.9440922651,"Other chronic respiratory diseases",31.0350121070904,1.1259571011128
"United Kingdom",0.335426515626,"Nasopharynx cancer",12.056500596384,0.027821216690903
"United Kingdom",1.21140133773,"Other pharynx cancer",21.9298673943288,0.0552397931071518
"United Kingdom",1.68617935268,"Pancreatic cancer",161.612100106696,0.0104334969446396
