"location_name","Code","Intervention","Incremental.cost","Deaths.avert","DALYS.avert","ICER"
"Thailand",2.7,"Heart failure chronic treatment",320677367.700428,105817.285340552,552618.065818627,580.287521410269
"Thailand",2.9,"Alcohol use screening/brief intervention",298721168.623952,1673.5343768332,55860.9077610721,5347.58887022818
"Thailand",3.1,"Medical management of ACS",376431100.211101,47286.6090506874,269753.99100946,1395.46072628042
"Thailand",3.2,"Heart failure acute treatment",3035813477.29111,144236.389445484,870904.927912647,3485.81501837088
"Thailand",3.3,"Cervical cancer screening and treatment",571013524.438616,15721.190000628,193095.863662692,2957.15047234821
"Thailand",3.4,"Asthma/COPD acute treatment",1297962981.69379,36380.5943580856,479211.216542157,2708.54048671794
"Thailand",3.6,"Management of bowel obstruction",1802396422.28676,28276.0741533736,80761.3187352382,22317.5704720177
"Thailand",3.7,"Management of appendicitis",23929894.3833841,473.903986944273,6708.2043150033,3567.25783230297
"Thailand",3.8,"Repair of hernias",2539127820.01551,10834.6156468404,185916.305133316,13657.3702784958
"Thailand",3.9,"Repair of gastrointestinal perforations",9272852.16621957,653.116820132739,2184.30392846896,4245.22066062445
"Thailand",4.1,"PCI for ACS",189008616.803251,2361.35156058138,23557.6387237404,8023.24116689911
"Thailand",4.2,"Management of acute ventilatory failure",24800392.5267898,331.599149230977,3354.4831058854,7393.20835549232
"Thailand",4.3,"Treatment of early-stage breast cancer",10391190.3992702,1162.91444241232,14500.1926570427,716.624299072553
"Thailand",4.4,"Treatment of early-stage colorectal cancer",108928758.200951,3260.26982415903,29812.2454662798,3653.82602005469
"Thailand",5.1,"Tobacco tax",3667396.24007521,6375.10622389076,41151.1647006704,89.1201079423023
"Thailand",5.2,"Alcohol tax",3728728.59313982,11234.114620304,90270.7118571121,41.3060727718859
"Thailand",5.3,"Tobacco policy",1487953.83737984,16488.6282019997,106698.912702859,13.9453514538014
"Thailand",5.4,"Alcohol policy",0,0,0,NA
"Thailand",5.5,"Salt policy",0,0,0,NA
"Thailand",5.6,"Trans fat policy",0,0,0,NA
"The Gambia",1.1,"IDU harm reduction measures",479007.349135688,280.233133749054,20219.9214699105,23.6898718844436
"The Gambia",1.2,"Pulmonary rehabilitation",75873.4186960722,78.4275799875477,743.28596447363,102.078368652909
"The Gambia",2.1,"Depression chronic treatment",1304124.77159731,49.7572130740646,4541.395133821,287.163907382808
"The Gambia",2.11,"Bipolar disorder chronic treatment",6841583.92487485,0.986863672984327,1587.24732912049,4310.34521171054
"The Gambia",2.12,"Schizophrenia chronic treatment",2505352.08924594,0.475568187459885,1432.14622844072,1749.36891184198
"The Gambia",2.13,"Epilepsy acute and chronic treatment",1508315.4628067,251.806227375505,14033.1906257181,107.482004843751
"The Gambia",2.14,"Asthma/COPD chronic treatment",8621823.16152717,211.093068994694,2726.07862534612,3162.71991620656
"The Gambia",2.3,"Diabetes screening and treatment",33991544.4475954,1183.26324348444,12256.2611189194,2773.40243633715
"The Gambia",2.4,"CVD primary prevention",14722318.8729359,9695.25895522475,55271.3642606175,266.364311246537
"The Gambia",2.5,"Aspirin for suspected ACS",5629.28281602609,29.4252134316134,159.353951951803,35.3256555427548
"The Gambia",2.6,"CVD secondary prevention",20541740.5461309,6225.44927487879,34435.5709862571,596.526787789546
"The Gambia",2.7,"Heart failure chronic treatment",2764398.12003649,4041.96425187357,28078.4744417774,98.4525753266495
"The Gambia",2.9,"Alcohol use screening/brief intervention",2479689.24581643,66.1201629024645,1257.07217754976,1972.59098570597
"The Gambia",3.1,"Medical management of ACS",5536767.62445085,2382.47417711627,13269.0447689013,417.269496100232
"The Gambia",3.2,"Heart failure acute treatment",14930644.4940177,7744.76138740278,52212.4594477823,285.959417578286
"The Gambia",3.3,"Cervical cancer screening and treatment",4949493.59515891,2051.33097791334,21226.1668268356,233.178870002163
"The Gambia",3.4,"Asthma/COPD acute treatment",13785259.4816888,1800.85645647197,19829.093438544,695.203717931595
"The Gambia",3.6,"Management of bowel obstruction",3710958.99483101,436.169419118695,5639.10316307045,658.076096059647
"The Gambia",3.7,"Management of appendicitis",355980.600335651,18.9553762498563,369.180752048113,964.244745590795
"The Gambia",3.8,"Repair of hernias",19850162.0030649,189.864383564812,6995.52418208768,2837.55176687003
"The Gambia",3.9,"Repair of gastrointestinal perforations",68839.1644593067,13.9806460408859,146.436133207117,470.096846670633
"The Gambia",4.2,"Management of acute ventilatory failure",788280.817067506,18.5520142676778,190.951576538097,4128.17129535579
"The Gambia",4.3,"Treatment of early-stage breast cancer",28406.5889827338,47.008033529974,452.05244330225,62.8391448904095
"The Gambia",4.4,"Treatment of early-stage colorectal cancer",263330.808999339,12.9527616706569,87.0521750342996,3024.97679001798
"The Gambia",5.1,"Tobacco tax",22875.7247692711,773.380311924599,6158.24478619848,3.71465012572072
"The Gambia",5.2,"Alcohol tax",13551.3944699476,206.409787555583,1878.0870196759,7.21553065857734
"The Gambia",5.3,"Tobacco policy",27029.5319711769,670.262655008477,5324.65920252394,5.07629332565823
"The Gambia",5.4,"Alcohol policy",24882.1685996524,870.266768055124,7939.74832038119,3.13387371936971
"The Gambia",5.5,"Salt policy",0,0,0,NA
"The Gambia",5.6,"Trans fat policy",442841.479658476,264.910881215362,2132.62932359066,207.650469193059
"Timor-Leste",1.1,"IDU harm reduction measures",199036.699325799,8.42348321774693,418.390147720916,475.720330438002
"Timor-Leste",1.2,"Pulmonary rehabilitation",148699.446862613,66.0707540474752,496.073220514623,299.753021758266
"Timor-Leste",2.1,"Depression chronic treatment",312351.021688952,17.8376841983538,2039.18004090371,153.174813122693
"Timor-Leste",2.11,"Bipolar disorder chronic treatment",3983238.49179201,0.352214252537806,711.976525915353,5594.62053425281
"Timor-Leste",2.12,"Schizophrenia chronic treatment",3081546.66767144,0.15171985152756,622.665650215625,4948.958829838
"Timor-Leste",2.13,"Epilepsy acute and chronic treatment",773142.784116591,23.9153063956271,4759.2154837134,162.451729021806
"Timor-Leste",2.14,"Asthma/COPD chronic treatment",5900968.5082099,106.16261018042,1740.5921356613,3390.20749738592
"Timor-Leste",2.3,"Diabetes screening and treatment",56476497.3391152,501.743077257835,5965.30489776937,9467.4955106207
"Timor-Leste",2.4,"CVD primary prevention",12310916.9058356,6105.34951493518,30844.9298937253,399.122868758407
"Timor-Leste",2.5,"Aspirin for suspected ACS",8579.91355274533,16.6731136672736,81.0074179008545,105.915159069091
"Timor-Leste",2.6,"CVD secondary prevention",16679447.0328244,3684.77104261956,18174.1864450612,917.754810276914
"Timor-Leste",2.7,"Heart failure chronic treatment",2371487.11509424,2141.44062065001,12544.2557802289,189.049646040538
"Timor-Leste",2.9,"Alcohol use screening/brief intervention",2274893.12755883,21.7045813353338,637.734524542623,3567.14751987179
"Timor-Leste",3.1,"Medical management of ACS",2996713.49955582,1377.5713845646,7316.40034449616,409.588507798119
"Timor-Leste",3.2,"Heart failure acute treatment",16049053.6493902,4422.05495346023,26453.8768821833,606.680590556435
"Timor-Leste",3.3,"Cervical cancer screening and treatment",4231224.85030191,171.894268523432,1574.41541302805,2687.4894740544
"Timor-Leste",3.4,"Asthma/COPD acute treatment",12148181.3809673,1242.4043377648,13229.7074353236,918.250191121489
"Timor-Leste",3.6,"Management of bowel obstruction",2918525.42873641,139.139033994245,1969.54681490602,1481.82587316447
"Timor-Leste",3.7,"Management of appendicitis",373829.530054533,12.7355084066401,291.926291879273,1280.56136241792
"Timor-Leste",3.8,"Repair of hernias",12813503.2635975,55.7087254760879,1532.94097152888,8358.77147364517
"Timor-Leste",3.9,"Repair of gastrointestinal perforations",82830.0400970241,13.4319144675148,95.3963529362011,868.272607364969
"Timor-Leste",4.1,"PCI for ACS",2303497.06330423,104.717501995002,717.346678236461,3211.13505253442
"Timor-Leste",4.2,"Management of acute ventilatory failure",481812.505875619,12.843685256423,116.56608475024,4133.38499708533
"Timor-Leste",4.3,"Treatment of early-stage breast cancer",40598.7341230282,28.1981274051539,260.25722639331,155.994646856314
"Timor-Leste",4.4,"Treatment of early-stage colorectal cancer",479387.079852156,31.2665412028396,215.840483436507,2221.02486159959
"Timor-Leste",5.1,"Tobacco tax",168395.933832397,5378.78945448448,39271.8149434085,4.28795903818194
"Timor-Leste",5.2,"Alcohol tax",46160.7778271361,63.3697383449332,589.375101059211,78.3215608263347
"Timor-Leste",5.3,"Tobacco policy",55252.9732354985,651.801433548638,4818.6846099181,11.466401665254
"Timor-Leste",5.4,"Alcohol policy",84756.8473663374,273.650213849379,2550.54296823622,33.2309035455887
"Timor-Leste",5.5,"Salt policy",2029921.83216082,877.696399908649,6904.89110412372,293.983178235572
"Timor-Leste",5.6,"Trans fat policy",960501.815946477,198.892451271245,1546.49087857869,621.08469519667
"Togo",1.1,"IDU harm reduction measures",1415187.22645764,796.663276399595,59632.1019470207,23.731969530689
"Togo",1.2,"Pulmonary rehabilitation",377234.117732854,343.525040521017,3334.22095359338,113.140107684315
"Togo",2.1,"Depression chronic treatment",3521015.43549569,234.547248628964,21010.6244318205,167.582617400134
"Togo",2.11,"Bipolar disorder chronic treatment",26956193.6335747,4.63126070152975,7408.38858651202,3638.60417401055
"Togo",2.12,"Schizophrenia chronic treatment",10093632.2740106,2.23244351077665,6686.4588983372,1509.56319742289
"Togo",2.13,"Epilepsy acute and chronic treatment",6926450.36501562,1014.10842511127,63602.1327432297,108.902800366438
"Togo",2.14,"Asthma/COPD chronic treatment",37804421.3826397,812.867214460413,11463.6783758294,3297.75663127016
"Togo",2.3,"Diabetes screening and treatment",118145068.128968,5178.56782281193,58155.194796197,2031.54797336685
"Togo",2.4,"CVD primary prevention",57986259.1659375,40986.5211684168,240024.709659619,241.584540392397
"Togo",2.5,"Aspirin for suspected ACS",27439.2494190932,128.940852008787,704.843497142687,38.9295631304356
"Togo",2.6,"CVD secondary prevention",81927539.6503485,26189.1503532336,147030.601499308,557.214204491531
"Togo",2.7,"Heart failure chronic treatment",11366223.7094809,17393.6039830081,122930.725393578,92.4603972936017
"Togo",2.9,"Alcohol use screening/brief intervention",8990311.69485118,331.045472576725,6256.40326659603,1436.97765501338
"Togo",3.1,"Medical management of ACS",22125715.6641214,10304.1802518461,59043.0731003825,374.738551066002
"Togo",3.2,"Heart failure acute treatment",60604175.2207872,32875.2147409593,229517.591669562,264.050240244937
"Togo",3.3,"Cervical cancer screening and treatment",18822880.3263002,6441.89511750006,59772.1611328546,314.910486245644
"Togo",3.4,"Asthma/COPD acute treatment",63552396.4672134,7347.812648557,86287.1386977028,736.522237570793
"Togo",3.6,"Management of bowel obstruction",16612943.9384369,4097.49469371793,41776.8331852366,397.659244892399
"Togo",3.7,"Management of appendicitis",1159594.50047667,147.683958655198,2490.59877782791,465.588641092956
"Togo",3.8,"Repair of hernias",98710613.5323749,1951.91324642574,56938.9379040805,1733.62231832745
"Togo",3.9,"Repair of gastrointestinal perforations",315705.512866864,110.167628576921,1069.09860827392,295.300648998669
"Togo",4.2,"Management of acute ventilatory failure",3131341.88055245,77.5879174924121,842.099669964697,3718.49318107882
"Togo",4.3,"Treatment of early-stage breast cancer",163326.05391392,980.623680283152,9482.44276126414,17.2240484889725
"Togo",4.4,"Treatment of early-stage colorectal cancer",1331142.42888592,333.492178484639,2644.5200661345,503.35879312561
"Togo",5.1,"Tobacco tax",161707.553419876,16943.8648222298,138464.061003522,1.16786660919733
"Togo",5.2,"Alcohol tax",57298.9931396031,524.241325609606,5318.87609939219,10.7727632809779
"Togo",5.3,"Tobacco policy",68574.8780814346,1841.81038038877,15140.3513037929,4.52927918946343
"Togo",5.4,"Alcohol policy",105208.474211016,2262.42858279274,22987.0503283623,4.57685839236217
"Togo",5.5,"Salt policy",0,0,0,NA
"Togo",5.6,"Trans fat policy",1872475.55481094,1158.22949434442,9565.06680153832,195.761889975488
"Tunisia",1.1,"IDU harm reduction measures",4930397.45901381,360.535210311447,13215.6204563411,373.073475838822
"Tunisia",1.2,"Pulmonary rehabilitation",3088990.67318237,529.242053643848,5204.56854402268,593.515225528156
"Tunisia",2.1,"Depression chronic treatment",9119464.78347058,61.1057856884374,6383.99252678808,1428.48926360801
"Tunisia",2.11,"Bipolar disorder chronic treatment",130281030.807501,1.28619412605394,2317.44095453235,56217.6268408063
"Tunisia",2.12,"Schizophrenia chronic treatment",40617433.3933256,0.562838841271287,2071.5484347626,19607.2815444358
"Tunisia",2.13,"Epilepsy acute and chronic treatment",10310623.3810962,215.62813799568,19458.5624715565,529.875904048294
"Tunisia",2.14,"Asthma/COPD chronic treatment",73013015.4458874,544.379325686597,9782.97434682011,7463.27373020454
"Tunisia",2.3,"Diabetes screening and treatment",2031889792.42552,9451.89127950708,94550.85938658,21489.9135302193
"Tunisia",2.4,"CVD primary prevention",171738784.487837,123506.251373834,546205.663881959,314.421464009117
"Tunisia",2.5,"Aspirin for suspected ACS",175279.999621889,415.877270263078,1873.00284467005,93.5823456545609
"Tunisia",2.6,"CVD secondary prevention",720664398.706065,95420.9759084252,419912.187124011,1716.22644163275
"Tunisia",2.7,"Heart failure chronic treatment",62503238.3791768,47288.7703592755,219958.883647425,284.158736136177
"Tunisia",2.9,"Alcohol use screening/brief intervention",12281015.8210559,90.4564997465638,2859.3289631408,4295.06922056492
"Tunisia",3.1,"Medical management of ACS",239980026.17463,37936.2540427662,164064.00459916,1462.72198317326
"Tunisia",3.2,"Heart failure acute treatment",544005858.989566,109082.537094775,485747.343673824,1119.93583922687
"Tunisia",3.3,"Cervical cancer screening and treatment",56194970.9493244,1110.9814443544,9880.08863106004,5687.69907313019
"Tunisia",3.4,"Asthma/COPD acute treatment",187486248.590606,9601.70392117568,116661.577117985,1607.09509696575
"Tunisia",3.6,"Management of bowel obstruction",76038179.9513191,740.661974675576,3686.81200528083,20624.3713653979
"Tunisia",3.7,"Management of appendicitis",3442569.48243238,81.1372963376884,1146.81437787751,3001.85413510754
"Tunisia",3.8,"Repair of hernias",102531907.252664,898.030756041801,33552.6690281742,3055.84951130319
"Tunisia",3.9,"Repair of gastrointestinal perforations",890985.407641239,44.5496534603467,218.849995236645,4071.21511096131
"Tunisia",4.1,"PCI for ACS",150747148.966186,2362.94695395028,15663.995202301,9623.79948533442
"Tunisia",4.2,"Management of acute ventilatory failure",5658208.75582987,107.468625592572,1128.94547587787,5011.9415655836
"Tunisia",4.3,"Treatment of early-stage breast cancer",1325369.95343296,408.598781941782,3782.37296804952,350.406997043559
"Tunisia",4.4,"Treatment of early-stage colorectal cancer",9322735.52061573,572.78948012456,4123.59505516861,2260.82711708814
"Tunisia",5.1,"Tobacco tax",149496.437574553,346.22266762333,2146.1342913886,69.6584729923052
"Tunisia",5.2,"Alcohol tax",429960.249307813,1601.8943190973,12100.5045261314,35.5324233282423
"Tunisia",5.3,"Tobacco policy",343171.283692725,13194.2346590425,81786.9774078033,4.19591595837583
"Tunisia",5.4,"Alcohol policy",394739.376533032,3519.29891535601,26575.9306329934,14.853266362871
"Tunisia",5.5,"Salt policy",3506618.21731865,4241.4323131481,26135.1682934692,134.172398583517
"Tunisia",5.6,"Trans fat policy",3513104.64666825,2901.63900674136,17858.5267763273,196.718614624198
"Turkmenistan",1.1,"IDU harm reduction measures",2875859.7471698,159.030370893534,3379.48044274966,850.976887095077
"Turkmenistan",1.2,"Pulmonary rehabilitation",1446728.33622028,80.1870506007517,914.50232412711,1581.98431873989
